age,gender,country,ad_type_interests
> 50,Female,USA,Health_and_Beauty
36-50,Female,Australia,Tech
> 50,Female,USA,Tech
18-25,Female,USA,Tech
36-50,Female,USA,Health_and_Beauty
36-50,Male,USA,Fashion
18-25,Male,UK,Health_and_Beauty
36-50,Male,Australia,Health_and_Beauty
36-50,Female,UK,Fashion
18-25,Male,Canada,Health_and_Beauty
36-50,Male,USA,Tech
18-25,Male,Australia,Tech
18-25,Female,Australia,Health_and_Beauty
36-50,Male,USA,Tech
26-35,Male,USA,Tech
36-50,Female,Canada,Fashion
18-25,Male,USA,Fashion
36-50,Male,UK,Tech
> 50,Female,Australia,Tech
26-35,Female,USA,Health_and_Beauty
36-50,Female,USA,Fashion
26-35,Female,UK,Tech
36-50,Female,Canada,Tech
18-25,Female,USA,Tech
> 50,Female,Canada,Fashion
18-25,Female,USA,Tech
> 50,Male,USA,Tech
36-50,Male,USA,Health_and_Beauty
36-50,Female,USA,Health_and_Beauty
18-25,Female,Australia,Health_and_Beauty
36-50,Male,USA,Health_and_Beauty
26-35,Male,Canada,Health_and_Beauty
26-35,Female,USA,Health_and_Beauty
18-25,Male,Canada,Tech
36-50,Female,UK,Tech
18-25,Male,Canada,Health_and_Beauty
36-50,Male,USA,Tech
18-25,Female,USA,Fashion
36-50,Male,Australia,Health_and_Beauty
26-35,Male,UK,Fashion
26-35,Female,UK,Tech
36-50,Female,Canada,Fashion
> 50,Male,USA,Health_and_Beauty
18-25,Female,USA,Tech
26-35,Female,USA,Health_and_Beauty
36-50,Female,USA,Tech
36-50,Male,USA,Health_and_Beauty
> 50,Male,Canada,Tech
36-50,Female,UK,Fashion
36-50,Female,Australia,Health_and_Beauty
18-25,Female,USA,Fashion
36-50,Male,Australia,Fashion
36-50,Female,Canada,Tech
> 50,Male,Canada,Fashion
36-50,Male,UK,Fashion
36-50,Male,UK,Tech
36-50,Female,USA,Tech
26-35,Female,Canada,Health_and_Beauty
26-35,Male,Canada,Fashion
26-35,Female,Canada,Fashion
18-25,Male,UK,Health_and_Beauty
> 50,Female,USA,Fashion
18-25,Male,USA,Fashion
26-35,Male,Australia,Fashion
18-25,Male,USA,Health_and_Beauty
26-35,Male,Canada,Fashion
26-35,Male,Australia,Fashion
26-35,Female,USA,Tech
36-50,Male,USA,Fashion
26-35,Male,Canada,Health_and_Beauty
36-50,Male,UK,Health_and_Beauty
18-25,Female,Australia,Fashion
36-50,Female,USA,Health_and_Beauty
18-25,Female,Canada,Health_and_Beauty
18-25,Female,USA,Fashion
> 50,Male,UK,Tech
36-50,Female,USA,Fashion
18-25,Female,UK,Health_and_Beauty
26-35,Female,USA,Tech
> 50,Female,USA,Tech
> 50,Female,Canada,Health_and_Beauty
> 50,Male,USA,Fashion
18-25,Female,USA,Fashion
26-35,Female,Australia,Fashion
26-35,Female,USA,Fashion
18-25,Female,USA,Tech
> 50,Male,USA,Health_and_Beauty
18-25,Female,USA,Fashion
> 50,Male,USA,Tech
26-35,Female,Canada,Fashion
> 50,Male,USA,Health_and_Beauty
36-50,Female,UK,Health_and_Beauty
> 50,Male,UK,Health_and_Beauty
18-25,Male,UK,Tech
36-50,Female,USA,Fashion
36-50,Female,USA,Fashion
> 50,Female,UK,Tech
18-25,Female,USA,Fashion
36-50,Male,Canada,Fashion
18-25,Male,USA,Tech
36-50,Male,USA,Tech
> 50,Male,USA,Health_and_Beauty
36-50,Female,Australia,Fashion
18-25,Female,Australia,Fashion
18-25,Male,UK,Tech
26-35,Male,USA,Health_and_Beauty
26-35,Male,USA,Fashion
36-50,Female,Australia,Fashion
> 50,Female,UK,Health_and_Beauty
26-35,Female,Australia,Fashion
36-50,Male,USA,Fashion
26-35,Male,UK,Health_and_Beauty
> 50,Female,Australia,Tech
18-25,Male,Australia,Health_and_Beauty
18-25,Female,Canada,Fashion
> 50,Female,UK,Fashion
18-25,Male,UK,Fashion
36-50,Male,USA,Fashion
18-25,Male,Australia,Tech
36-50,Female,USA,Fashion
18-25,Male,UK,Tech
36-50,Female,USA,Fashion
26-35,Male,USA,Fashion
18-25,Female,USA,Fashion
36-50,Female,USA,Fashion
> 50,Male,UK,Fashion
36-50,Female,UK,Fashion
18-25,Male,Canada,Tech
> 50,Male,Australia,Tech
36-50,Male,Canada,Fashion
> 50,Male,USA,Fashion
26-35,Female,USA,Fashion
26-35,Male,Australia,Tech
36-50,Male,USA,Fashion
36-50,Female,Canada,Health_and_Beauty
18-25,Male,USA,Health_and_Beauty
36-50,Female,Australia,Tech
36-50,Male,USA,Tech
36-50,Female,Canada,Health_and_Beauty
26-35,Male,Canada,Health_and_Beauty
36-50,Female,USA,Health_and_Beauty
36-50,Female,Canada,Fashion
36-50,Male,USA,Tech
26-35,Female,USA,Health_and_Beauty
26-35,Male,USA,Fashion
36-50,Male,Australia,Health_and_Beauty
36-50,Female,UK,Health_and_Beauty
18-25,Male,Canada,Fashion
18-25,Female,UK,Health_and_Beauty
18-25,Male,USA,Health_and_Beauty
36-50,Male,USA,Tech
36-50,Male,UK,Fashion
36-50,Female,UK,Health_and_Beauty
> 50,Female,USA,Fashion
> 50,Female,UK,Fashion
18-25,Female,USA,Fashion
> 50,Male,UK,Tech
> 50,Male,Australia,Health_and_Beauty
26-35,Female,USA,Tech
18-25,Female,Canada,Health_and_Beauty
18-25,Male,USA,Fashion
36-50,Female,UK,Health_and_Beauty
18-25,Male,USA,Fashion
26-35,Female,Australia,Tech
18-25,Male,USA,Fashion
36-50,Female,Canada,Tech
36-50,Male,USA,Tech
18-25,Male,Australia,Tech
18-25,Female,Australia,Fashion
26-35,Female,USA,Tech
26-35,Male,Australia,Fashion
36-50,Male,Australia,Fashion
26-35,Male,UK,Fashion
> 50,Male,USA,Health_and_Beauty
26-35,Male,USA,Health_and_Beauty
18-25,Female,Canada,Fashion
36-50,Male,Australia,Health_and_Beauty
18-25,Male,USA,Fashion
> 50,Male,USA,Tech
26-35,Male,Australia,Health_and_Beauty
26-35,Female,UK,Fashion
26-35,Female,USA,Tech
26-35,Male,UK,Tech
36-50,Male,Canada,Health_and_Beauty
36-50,Male,Canada,Tech
36-50,Female,USA,Fashion
> 50,Male,USA,Fashion
36-50,Male,USA,Tech
36-50,Male,UK,Fashion
26-35,Female,USA,Fashion
26-35,Male,USA,Health_and_Beauty
18-25,Female,UK,Health_and_Beauty
36-50,Male,USA,Health_and_Beauty
36-50,Male,UK,Health_and_Beauty
36-50,Male,UK,Fashion
36-50,Male,Canada,Health_and_Beauty
18-25,Male,USA,Fashion
36-50,Male,Canada,Fashion
26-35,Male,Australia,Tech
36-50,Male,USA,Health_and_Beauty
36-50,Male,Canada,Tech
18-25,Male,USA,Fashion
18-25,Female,USA,Fashion
> 50,Male,Canada,Tech
> 50,Male,USA,Tech
36-50,Female,USA,Tech
26-35,Male,USA,Fashion
36-50,Female,Australia,Fashion
18-25,Female,Australia,Fashion
36-50,Male,USA,Health_and_Beauty
36-50,Female,Australia,Tech
18-25,Male,USA,Health_and_Beauty
26-35,Female,Canada,Fashion
26-35,Female,Canada,Fashion
26-35,Male,UK,Tech
36-50,Female,USA,Health_and_Beauty
26-35,Female,Australia,Health_and_Beauty
26-35,Female,USA,Health_and_Beauty
> 50,Female,Canada,Fashion
18-25,Female,Australia,Fashion
26-35,Male,Australia,Fashion
36-50,Male,USA,Health_and_Beauty
26-35,Female,Canada,Fashion
18-25,Female,Canada,Tech
> 50,Female,Canada,Health_and_Beauty
36-50,Female,UK,Tech
36-50,Female,USA,Fashion
26-35,Male,Australia,Health_and_Beauty
26-35,Female,Australia,Health_and_Beauty
> 50,Female,Australia,Tech
26-35,Male,UK,Health_and_Beauty
> 50,Female,USA,Tech
36-50,Male,Canada,Fashion
36-50,Male,Canada,Health_and_Beauty
26-35,Female,Canada,Tech
36-50,Male,Canada,Fashion
18-25,Male,Canada,Tech
26-35,Female,USA,Tech
36-50,Female,USA,Fashion
36-50,Female,Canada,Health_and_Beauty
36-50,Male,Australia,Health_and_Beauty
26-35,Male,Canada,Tech
18-25,Male,UK,Health_and_Beauty
> 50,Male,USA,Fashion
26-35,Female,Canada,Health_and_Beauty
36-50,Female,Canada,Health_and_Beauty
36-50,Female,Canada,Health_and_Beauty
36-50,Male,Australia,Fashion
36-50,Male,Australia,Tech
> 50,Male,Australia,Fashion
26-35,Female,USA,Tech
> 50,Male,USA,Fashion
18-25,Female,UK,Health_and_Beauty
18-25,Male,Australia,Tech
18-25,Male,UK,Tech
18-25,Male,UK,Tech
36-50,Female,UK,Health_and_Beauty
> 50,Female,USA,Fashion
> 50,Male,USA,Fashion
36-50,Male,Australia,Health_and_Beauty
26-35,Female,USA,Tech
> 50,Male,UK,Tech
36-50,Female,USA,Tech
26-35,Female,UK,Fashion
36-50,Male,USA,Fashion
18-25,Male,USA,Health_and_Beauty
26-35,Female,Australia,Tech
18-25,Male,Canada,Tech
> 50,Female,Australia,Health_and_Beauty
26-35,Male,Australia,Health_and_Beauty
36-50,Male,USA,Fashion
> 50,Male,UK,Fashion
> 50,Male,Canada,Health_and_Beauty
18-25,Female,USA,Fashion
36-50,Female,USA,Health_and_Beauty
26-35,Female,USA,Tech
18-25,Male,USA,Fashion
> 50,Female,UK,Health_and_Beauty
18-25,Female,USA,Tech
36-50,Female,Australia,Health_and_Beauty
18-25,Female,USA,Fashion
36-50,Male,USA,Fashion
> 50,Male,Canada,Tech
> 50,Female,Australia,Tech
26-35,Male,USA,Health_and_Beauty
36-50,Male,Australia,Health_and_Beauty
36-50,Female,UK,Tech
18-25,Male,UK,Fashion
> 50,Male,USA,Fashion
36-50,Female,Canada,Fashion
> 50,Female,UK,Health_and_Beauty
36-50,Male,USA,Tech
26-35,Female,USA,Tech
26-35,Male,USA,Health_and_Beauty
36-50,Male,Australia,Tech
18-25,Male,Canada,Health_and_Beauty
> 50,Male,UK,Fashion
26-35,Male,USA,Fashion
26-35,Female,Australia,Health_and_Beauty
36-50,Male,UK,Fashion
26-35,Male,USA,Health_and_Beauty
> 50,Male,UK,Fashion
26-35,Female,USA,Tech
36-50,Female,USA,Fashion
> 50,Female,USA,Health_and_Beauty
18-25,Male,USA,Tech
36-50,Female,UK,Tech
> 50,Male,USA,Health_and_Beauty
> 50,Female,UK,Health_and_Beauty
26-35,Female,Australia,Fashion
18-25,Male,Canada,Health_and_Beauty
26-35,Female,USA,Health_and_Beauty
26-35,Female,USA,Tech
> 50,Female,USA,Fashion
26-35,Male,Canada,Tech
18-25,Male,Canada,Tech
> 50,Male,USA,Fashion
> 50,Female,USA,Fashion
> 50,Female,USA,Fashion
> 50,Female,USA,Health_and_Beauty
18-25,Male,Australia,Tech
> 50,Female,USA,Health_and_Beauty
36-50,Female,UK,Fashion
36-50,Female,USA,Tech
18-25,Female,USA,Fashion
> 50,Female,USA,Health_and_Beauty
18-25,Male,USA,Tech
18-25,Male,USA,Tech
36-50,Male,Australia,Health_and_Beauty
36-50,Male,Australia,Health_and_Beauty
> 50,Male,USA,Tech
26-35,Female,USA,Fashion
18-25,Female,UK,Fashion
> 50,Male,Canada,Health_and_Beauty
36-50,Male,Australia,Health_and_Beauty
> 50,Female,USA,Health_and_Beauty
> 50,Male,USA,Fashion
26-35,Female,Canada,Tech
36-50,Male,UK,Tech
36-50,Male,Canada,Fashion
18-25,Male,UK,Health_and_Beauty
36-50,Male,UK,Tech
26-35,Male,UK,Health_and_Beauty
26-35,Female,Canada,Fashion
18-25,Male,USA,Tech
26-35,Female,Canada,Tech
> 50,Male,USA,Health_and_Beauty
18-25,Female,UK,Fashion
26-35,Female,UK,Tech
36-50,Female,UK,Tech
26-35,Female,Australia,Tech
18-25,Male,Australia,Health_and_Beauty
26-35,Female,Canada,Fashion
26-35,Male,Canada,Tech
> 50,Male,USA,Tech
36-50,Male,Canada,Health_and_Beauty
36-50,Male,USA,Fashion
26-35,Female,USA,Tech
36-50,Female,USA,Tech
> 50,Male,UK,Fashion
26-35,Female,Australia,Health_and_Beauty
> 50,Female,UK,Health_and_Beauty
36-50,Female,UK,Fashion
> 50,Female,Canada,Tech
36-50,Female,UK,Tech
36-50,Female,UK,Tech
26-35,Female,Australia,Tech
36-50,Male,UK,Health_and_Beauty
> 50,Female,USA,Tech
26-35,Male,Australia,Fashion
> 50,Female,USA,Health_and_Beauty
36-50,Female,USA,Health_and_Beauty
36-50,Female,Australia,Fashion
36-50,Male,Australia,Health_and_Beauty
26-35,Female,USA,Tech
26-35,Male,USA,Health_and_Beauty
26-35,Male,Australia,Health_and_Beauty
36-50,Male,Canada,Fashion
18-25,Female,USA,Tech
36-50,Female,UK,Fashion
36-50,Female,USA,Fashion
18-25,Male,Canada,Health_and_Beauty
36-50,Female,Canada,Tech
26-35,Male,USA,Fashion
36-50,Female,USA,Fashion
18-25,Female,Australia,Health_and_Beauty
26-35,Male,USA,Health_and_Beauty
36-50,Female,Canada,Tech
36-50,Female,Canada,Fashion
26-35,Male,USA,Fashion
> 50,Female,USA,Fashion
36-50,Male,Australia,Tech
> 50,Female,USA,Tech
> 50,Male,USA,Tech
26-35,Female,Canada,Tech
> 50,Female,UK,Health_and_Beauty
> 50,Male,USA,Fashion
36-50,Male,Canada,Health_and_Beauty
26-35,Male,USA,Tech
> 50,Male,USA,Tech
36-50,Female,Canada,Health_and_Beauty
26-35,Female,USA,Fashion
> 50,Female,Australia,Fashion
18-25,Female,USA,Tech
26-35,Female,USA,Fashion
18-25,Male,USA,Health_and_Beauty
> 50,Female,USA,Health_and_Beauty
18-25,Female,Canada,Health_and_Beauty
36-50,Female,Australia,Health_and_Beauty
26-35,Male,USA,Fashion
36-50,Male,Canada,Tech
36-50,Male,UK,Fashion
> 50,Male,UK,Fashion
36-50,Male,Canada,Tech
36-50,Female,Australia,Fashion
36-50,Male,Australia,Fashion
36-50,Male,USA,Health_and_Beauty
18-25,Male,Canada,Health_and_Beauty
36-50,Female,USA,Tech
> 50,Female,UK,Health_and_Beauty
> 50,Female,Canada,Fashion
> 50,Female,Australia,Tech
18-25,Male,Australia,Fashion
18-25,Male,USA,Fashion
18-25,Female,USA,Health_and_Beauty
36-50,Male,USA,Tech
26-35,Female,USA,Fashion
> 50,Female,USA,Fashion
18-25,Male,UK,Health_and_Beauty
26-35,Male,Canada,Fashion
> 50,Male,UK,Tech
36-50,Male,Australia,Health_and_Beauty
18-25,Male,Australia,Fashion
36-50,Female,Australia,Tech
> 50,Male,USA,Tech
> 50,Male,UK,Tech
18-25,Female,Canada,Fashion
18-25,Male,USA,Fashion
26-35,Male,Australia,Fashion
> 50,Male,USA,Tech
36-50,Female,Canada,Fashion
> 50,Female,USA,Tech
> 50,Female,UK,Entertainment
26-35,Female,USA,Tech
> 50,Male,India,Tech
26-35,Female,USA,Fashion
> 50,Male,Germany,Food
26-35,Male,Canada,Tech
36-50,Male,Australia,Entertainment
> 50,Female,Germany,Entertainment
> 50,Male,Australia,Entertainment
18-25,Male,Germany,Health_and_Beauty
26-35,Male,UK,Travel
> 50,Male,Germany,Health_and_Beauty
18-25,Male,Germany,Tech
26-35,Female,Germany,Travel
26-35,Female,Australia,Entertainment
18-25,Male,Australia,Entertainment
26-35,Male,India,Travel
18-25,Male,Canada,Tech
18-25,Female,USA,Food
> 50,Male,Germany,Travel
> 50,Female,India,Health_and_Beauty
> 50,Male,Australia,Travel
26-35,Female,Canada,Travel
18-25,Male,India,Health_and_Beauty
> 50,Female,India,Travel
26-35,Female,UK,Tech
> 50,Female,Germany,Food
36-50,Female,Australia,Food
18-25,Female,India,Health_and_Beauty
18-25,Male,India,Tech
> 50,Male,Australia,Health_and_Beauty
36-50,Male,India,Food
26-35,Female,Germany,Travel
26-35,Female,USA,Health_and_Beauty
26-35,Male,USA,Fashion
36-50,Male,India,Food
36-50,Female,Canada,Fashion
36-50,Female,Germany,Entertainment
> 50,Female,India,Tech
> 50,Male,UK,Entertainment
36-50,Male,UK,Entertainment
36-50,Male,USA,Health_and_Beauty
26-35,Female,UK,Travel
36-50,Female,Australia,Fashion
> 50,Male,Canada,Travel
36-50,Female,Australia,Travel
> 50,Male,Australia,Entertainment
> 50,Male,Australia,Entertainment
26-35,Female,Australia,Travel
26-35,Male,UK,Food
36-50,Male,Canada,Fashion
26-35,Female,India,Tech
> 50,Male,Germany,Fashion
> 50,Female,USA,Travel
> 50,Male,UK,Tech
> 50,Female,India,Tech
> 50,Female,USA,Food
36-50,Male,India,Tech
18-25,Male,Canada,Travel
26-35,Female,Australia,Health_and_Beauty
36-50,Male,Germany,Travel
36-50,Female,Canada,Travel
36-50,Female,Canada,Fashion
26-35,Female,Germany,Food
36-50,Female,USA,Travel
26-35,Female,Germany,Fashion
36-50,Male,Germany,Fashion
36-50,Male,India,Entertainment
> 50,Female,Canada,Tech
> 50,Female,UK,Food
18-25,Male,Australia,Tech
36-50,Male,UK,Fashion
36-50,Female,Canada,Tech
36-50,Male,India,Tech
36-50,Male,Australia,Fashion
18-25,Male,Germany,Fashion
18-25,Female,Canada,Travel
18-25,Female,UK,Food
18-25,Male,UK,Travel
> 50,Male,India,Travel
18-25,Female,India,Entertainment
18-25,Male,Canada,Travel
18-25,Male,Australia,Travel
18-25,Male,Australia,Health_and_Beauty
36-50,Female,India,Health_and_Beauty
26-35,Male,Germany,Tech
36-50,Male,Canada,Entertainment
36-50,Female,USA,Tech
36-50,Male,India,Fashion
18-25,Female,Australia,Tech
18-25,Male,India,Travel
18-25,Female,Australia,Tech
36-50,Female,Germany,Entertainment
26-35,Female,USA,Health_and_Beauty
> 50,Male,Germany,Travel
18-25,Male,Australia,Fashion
36-50,Female,India,Health_and_Beauty
> 50,Female,UK,Travel
> 50,Male,Australia,Food
26-35,Male,UK,Fashion
26-35,Female,Germany,Health_and_Beauty
36-50,Female,Germany,Entertainment
26-35,Female,USA,Food
> 50,Female,UK,Fashion
18-25,Male,Canada,Fashion
> 50,Male,India,Tech
26-35,Female,India,Tech
18-25,Male,Germany,Travel
18-25,Female,USA,Health_and_Beauty
36-50,Male,USA,Fashion
36-50,Male,India,Food
> 50,Male,Germany,Health_and_Beauty
26-35,Male,India,Health_and_Beauty
18-25,Male,Australia,Food
36-50,Male,UK,Tech
36-50,Female,India,Tech
26-35,Female,Germany,Entertainment
36-50,Male,USA,Fashion
> 50,Female,Australia,Tech
36-50,Male,UK,Tech
> 50,Male,Germany,Tech
18-25,Male,Canada,Food
> 50,Female,UK,Fashion
