age,gender,country,ad_type_interests
36-50,Male,Canada,Tech
36-50,Female,UK,Travel
> 50,Female,Australia,Health_and_Beauty
36-50,Female,India,Fashion
26-35,Female,Germany,Travel
36-50,Female,Germany,Entertainment
36-50,Female,India,Tech
36-50,Female,Canada,Tech
> 50,Female,UK,Travel
> 50,Female,Germany,Travel
18-25,Female,Germany,Health_and_Beauty
> 50,Male,Australia,Tech
26-35,Male,Germany,Food
36-50,Female,UK,Entertainment
26-35,Male,India,Fashion
26-35,Male,Australia,Entertainment
> 50,Male,Australia,Fashion
> 50,Female,UK,Travel
36-50,Male,Australia,Health_and_Beauty
> 50,Female,Australia,Fashion
26-35,Male,Canada,Entertainment
36-50,Male,UK,Tech
36-50,Male,Germany,Entertainment
36-50,Male,Germany,Tech
26-35,Male,Germany,Entertainment
36-50,Male,Canada,Food
18-25,Female,Canada,Food
> 50,Male,Australia,Entertainment
> 50,Male,Australia,Health_and_Beauty
36-50,Female,Australia,Food
> 50,Male,Australia,Tech
26-35,Female,Canada,Fashion
> 50,Male,India,Health_and_Beauty
36-50,Male,Australia,Entertainment
36-50,Male,UK,Health_and_Beauty
36-50,Female,USA,Fashion
36-50,Male,Germany,Health_and_Beauty
18-25,Male,India,Health_and_Beauty
36-50,Male,Australia,Food
26-35,Male,Australia,Travel
> 50,Male,USA,Entertainment
> 50,Female,Canada,Health_and_Beauty
36-50,Male,USA,Food
26-35,Male,India,Entertainment
> 50,Female,Canada,Tech
36-50,Female,Australia,Fashion
36-50,Male,Germany,Travel
> 50,Female,India,Fashion
26-35,Male,India,Food
36-50,Female,USA,Fashion
36-50,Female,India,Health_and_Beauty
36-50,Male,UK,Health_and_Beauty
36-50,Male,Germany,Fashion
36-50,Female,Australia,Food
26-35,Male,Germany,Fashion
36-50,Male,India,Fashion
18-25,Male,UK,Food
26-35,Female,Canada,Health_and_Beauty
36-50,Male,Canada,Tech
26-35,Male,UK,Travel
> 50,Female,India,Entertainment
26-35,Female,India,Entertainment
26-35,Male,UK,Entertainment
36-50,Male,UK,Entertainment
36-50,Female,Germany,Tech
36-50,Male,UK,Entertainment
36-50,Male,UK,Fashion
26-35,Male,Germany,Health_and_Beauty
26-35,Male,Australia,Tech
36-50,Male,Australia,Entertainment
18-25,Female,Germany,Food
18-25,Female,India,Food
36-50,Female,Canada,Health_and_Beauty
18-25,Male,Australia,Entertainment
26-35,Female,Canada,Fashion
18-25,Female,Australia,Health_and_Beauty
26-35,Female,USA,Fashion
36-50,Male,Australia,Food
36-50,Female,UK,Food
18-25,Male,Australia,Entertainment
> 50,Female,Australia,Travel
> 50,Male,Canada,Health_and_Beauty
18-25,Male,USA,Tech
36-50,Female,India,Food
36-50,Male,UK,Travel
26-35,Male,UK,Tech
26-35,Male,USA,Food
26-35,Female,UK,Food
> 50,Male,USA,Entertainment
26-35,Male,Germany,Food
36-50,Female,Canada,Tech
26-35,Female,Canada,Travel
> 50,Female,Australia,Food
26-35,Female,UK,Entertainment
> 50,Male,India,Food
36-50,Female,India,Tech
36-50,Male,Australia,Health_and_Beauty
> 50,Female,Canada,Tech
18-25,Male,India,Tech
26-35,Male,Canada,Health_and_Beauty
> 50,Female,USA,Tech
> 50,Male,India,Food
26-35,Male,USA,Health_and_Beauty
> 50,Male,UK,Tech
36-50,Female,UK,Fashion
> 50,Male,UK,Travel
18-25,Male,UK,Travel
> 50,Female,UK,Food
26-35,Female,Germany,Tech
18-25,Female,USA,Tech
> 50,Female,USA,Entertainment
26-35,Male,USA,Health_and_Beauty
36-50,Female,Germany,Food
36-50,Male,USA,Health_and_Beauty
26-35,Male,Australia,Health_and_Beauty
26-35,Female,USA,Fashion
26-35,Female,USA,Entertainment
36-50,Male,USA,Travel
26-35,Male,India,Tech
18-25,Male,India,Travel
> 50,Male,India,Tech
> 50,Male,Canada,Travel
36-50,Male,Germany,Travel
36-50,Male,Canada,Health_and_Beauty
36-50,Female,India,Health_and_Beauty
36-50,Female,Canada,Tech
26-35,Female,Germany,Travel
18-25,Female,USA,Fashion
18-25,Male,USA,Entertainment
> 50,Male,USA,Travel
18-25,Female,Canada,Food
36-50,Female,India,Food
> 50,Female,India,Tech
18-25,Female,India,Travel
> 50,Female,UK,Health_and_Beauty
18-25,Female,Canada,Fashion
36-50,Female,India,Entertainment
26-35,Male,Australia,Tech
36-50,Male,USA,Tech
> 50,Male,UK,Tech
> 50,Male,Australia,Tech
26-35,Female,Australia,Food
36-50,Female,UK,Tech
18-25,Female,Australia,Tech
36-50,Female,Australia,Health_and_Beauty
36-50,Female,India,Food
18-25,Female,Germany,Entertainment
> 50,Female,Germany,Food
36-50,Female,Australia,Fashion
18-25,Male,Australia,Fashion
26-35,Male,Germany,Fashion
18-25,Female,India,Health_and_Beauty
> 50,Male,USA,Tech
18-25,Male,India,Health_and_Beauty
26-35,Male,Canada,Health_and_Beauty
26-35,Male,Australia,Food
36-50,Male,Australia,Health_and_Beauty
36-50,Male,India,Tech
> 50,Male,Australia,Fashion
> 50,Female,UK,Health_and_Beauty
36-50,Male,Australia,Travel
26-35,Female,UK,Health_and_Beauty
> 50,Male,Canada,Entertainment
36-50,Male,Australia,Tech
26-35,Male,Germany,Entertainment
36-50,Male,Australia,Tech
26-35,Male,Germany,Health_and_Beauty
> 50,Female,Australia,Health_and_Beauty
18-25,Male,UK,Entertainment
36-50,Male,Germany,Travel
26-35,Male,Australia,Health_and_Beauty
> 50,Male,Australia,Tech
> 50,Male,Australia,Food
> 50,Male,Germany,Fashion
> 50,Male,Australia,Food
36-50,Male,Canada,Food
26-35,Female,UK,Fashion
> 50,Male,Canada,Fashion
26-35,Male,UK,Food
26-35,Male,Germany,Entertainment
36-50,Female,India,Health_and_Beauty
26-35,Male,Canada,Fashion
36-50,Female,Canada,Entertainment
> 50,Female,India,Travel
36-50,Female,UK,Travel
36-50,Female,USA,Fashion
36-50,Female,India,Tech
> 50,Female,Germany,Fashion
26-35,Female,India,Health_and_Beauty
> 50,Male,India,Health_and_Beauty
18-25,Male,USA,Fashion
26-35,Male,Germany,Entertainment
36-50,Female,Germany,Travel
36-50,Male,Germany,Tech
18-25,Male,India,Food
> 50,Female,UK,Entertainment
36-50,Male,Canada,Entertainment
18-25,Female,Germany,Tech
26-35,Female,Australia,Travel
36-50,Male,Germany,Entertainment
36-50,Male,UK,Food
36-50,Female,Germany,Food
36-50,Male,India,Tech
36-50,Female,Australia,Travel
26-35,Male,Canada,Entertainment
> 50,Female,Australia,Travel
26-35,Female,Germany,Health_and_Beauty
36-50,Male,USA,Entertainment
36-50,Female,Germany,Tech
18-25,Female,UK,Entertainment
26-35,Female,Germany,Tech
> 50,Female,Canada,Fashion
> 50,Male,Germany,Food
26-35,Female,USA,Fashion
18-25,Female,USA,Food
> 50,Male,Australia,Food
18-25,Female,Germany,Health_and_Beauty
18-25,Male,Canada,Fashion
26-35,Male,Australia,Food
18-25,Male,India,Travel
26-35,Male,Australia,Health_and_Beauty
36-50,Female,Germany,Health_and_Beauty
> 50,Female,India,Travel
36-50,Female,UK,Health_and_Beauty
18-25,Male,India,Entertainment
26-35,Female,Germany,Entertainment
18-25,Female,Australia,Fashion
26-35,Male,Canada,Tech
26-35,Male,Germany,Tech
26-35,Male,India,Fashion
36-50,Male,UK,Tech
18-25,Male,Australia,Fashion
18-25,Female,India,Food
18-25,Male,Canada,Food
36-50,Female,UK,Tech
> 50,Male,USA,Travel
26-35,Male,Australia,Entertainment
> 50,Female,Germany,Travel
36-50,Male,India,Food
26-35,Male,Germany,Food
> 50,Male,India,Health_and_Beauty
> 50,Male,India,Travel
26-35,Male,Canada,Health_and_Beauty
26-35,Female,Australia,Food
18-25,Female,Canada,Entertainment
36-50,Male,Canada,Travel
36-50,Female,Germany,Travel
36-50,Male,UK,Entertainment
36-50,Male,Germany,Tech
18-25,Female,UK,Food
26-35,Male,Australia,Food
18-25,Female,Vietnam,Fashion
18-25,Female,Vietnam,Food
18-25,Female,Vietnam,Health_and_Beauty
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Entertainment
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Food
18-25,Male,Vietnam,Entertainment
18-25,Female,Vietnam,Fashion
18-25,Female,Vietnam,Food
18-25,Female,Vietnam,Health_and_Beauty
18-25,Female,Vietnam,Health_and_Beauty
18-25,Female,Vietnam,Travel
18-25,Female,Vietnam,Entertainment
18-25,Female,Vietnam,Food
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Food
18-25,Male,Vietnam,Travel
18-25,Female,Vietnam,Tech
18-25,Female,Vietnam,Health_and_Beauty
18-25,Female,Vietnam,Travel
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Food
18-25,Male,Vietnam,Entertainment
36-50,Female,Vietnam,Food
36-50,Female,Vietnam,Health_and_Beauty
36-50,Female,Vietnam,Travel
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Food
18-25,Male,Vietnam,Entertainment
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Health_and_Beauty
18-25,Male,Vietnam,Entertainment
18-25,Female,Vietnam,Food
18-25,Female,Vietnam,Travel
18-25,Female,Vietnam,Entertainment
18-25,Female,Vietnam,Fashion
18-25,Female,Vietnam,Travel
18-25,Female,Vietnam,Entertainment
> 50,Male,Vietnam,Tech
> 50,Male,Vietnam,Travel
> 50,Female,Vietnam,Fashion
> 50,Female,Vietnam,Health_and_Beauty
> 50,Female,Vietnam,Entertainment
26-35,Male,Vietnam,Tech
26-35,Male,Vietnam,Travel
26-35,Male,Vietnam,Entertainment
18-25,Female,Vietnam,Tech
18-25,Female,Vietnam,Health_and_Beauty
18-25,Female,Vietnam,Travel
18-25,Female,Vietnam,Food
18-25,Female,Vietnam,Health_and_Beauty
18-25,Female,Vietnam,Entertainment
18-25,Female,Vietnam,Tech
18-25,Female,Vietnam,Entertainment
26-35,Female,Vietnam,Fashion
26-35,Female,Vietnam,Food
26-35,Female,Vietnam,Health_and_Beauty
26-35,Male,Vietnam,Tech
26-35,Male,Vietnam,Travel
26-35,Male,Vietnam,Entertainment
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Food
18-25,Male,Vietnam,Entertainment
18-25,Female,Vietnam,Fashion
18-25,Female,Vietnam,Health_and_Beauty
18-25,Female,Vietnam,Travel
18-25,Female,Vietnam,Entertainment
36-50,Female,Vietnam,Fashion
36-50,Female,Vietnam,Health_and_Beauty
36-50,Female,Vietnam,Entertainment
26-35,Female,Vietnam,Tech
26-35,Female,Vietnam,Food
26-35,Female,Vietnam,Travel
26-35,Male,Vietnam,Tech
26-35,Male,Vietnam,Fashion
26-35,Female,Vietnam,Health_and_Beauty
26-35,Male,Vietnam,Tech
26-35,Male,Vietnam,Fashion
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Food
18-25,Male,Vietnam,Entertainment
> 50,Male,Vietnam,Tech
> 50,Male,Vietnam,Travel
> 50,Male,Vietnam,Entertainment
26-35,Male,Vietnam,Travel
< 18,Male,Vietnam,Fashion
< 18,Male,Vietnam,Food
< 18,Male,Vietnam,Entertainment
18-25,Female,Vietnam,Fashion
18-25,Female,Vietnam,Food
18-25,Female,Vietnam,Travel
36-50,Female,Vietnam,Fashion
36-50,Female,Vietnam,Food
36-50,Female,Vietnam,Entertainment
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Food
18-25,Male,Vietnam,Entertainment
36-50,Female,Vietnam,Health_and_Beauty
36-50,Female,Vietnam,Travel
36-50,Female,Vietnam,Entertainment
> 50,Female,Vietnam,Fashion
> 50,Female,Vietnam,Food
> 50,Female,Vietnam,Health_and_Beauty
26-35,Female,Vietnam,Fashion
26-35,Female,Vietnam,Food
26-35,Female,Vietnam,Health_and_Beauty
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Food
18-25,Male,Vietnam,Entertainment
18-25,Male,Vietnam,Fashion
18-25,Male,Vietnam,Food
18-25,Male,Vietnam,Health_and_Beauty
36-50,Female,Vietnam,Fashion
36-50,Female,Vietnam,Food
18-25,Male,Vietnam,Entertainment
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Travel
18-25,Male,Vietnam,Entertainment
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Food
26-35,Male,Vietnam,Food
26-35,Male,Vietnam,Travel
26-35,Male,Vietnam,Entertainment
36-50,Male,Vietnam,Travel
36-50,Male,Vietnam,Entertainment
18-25,Male,Vietnam,Fashion
18-25,Male,Vietnam,Food
18-25,Male,Vietnam,Travel
< 18,Female,Vietnam,Food
< 18,Female,Vietnam,Entertainment
18-25,Female,Vietnam,Food
18-25,Female,Vietnam,Health_and_Beauty
18-25,Female,Vietnam,Entertainment
18-25,Male,Vietnam,Health_and_Beauty
< 18,Female,Vietnam,Tech
< 18,Female,Vietnam,Fashion
< 18,Female,Vietnam,Food
< 18,Female,Vietnam,Food
< 18,Female,Vietnam,Health_and_Beauty
< 18,Female,Vietnam,Travel
< 18,Female,Vietnam,Fashion
< 18,Female,Vietnam,Food
< 18,Female,Vietnam,Health_and_Beauty
< 18,Male,Vietnam,Fashion
< 18,Male,Vietnam,Food
< 18,Male,Vietnam,Entertainment
< 18,Male,Vietnam,Tech
< 18,Male,Vietnam,Food
< 18,Male,Vietnam,Entertainment
< 18,Male,Vietnam,Tech
< 18,Male,Vietnam,Food
< 18,Male,Vietnam,Entertainment
< 18,Male,Vietnam,Food
< 18,Male,Vietnam,Tech
< 18,Male,Vietnam,Fashion
< 18,Female,Vietnam,Fashion
< 18,Female,Vietnam,Food
< 18,Female,Vietnam,Travel
< 18,Female,Vietnam,Entertainment
< 18,Male,Vietnam,Tech
26-35,Female,Vietnam,Food
26-35,Female,Vietnam,Health_and_Beauty
26-35,Female,Vietnam,Travel
< 18,Male,Vietnam,Tech
< 18,Male,Vietnam,Entertainment
18-25,Male,Vietnam,Entertainment
< 18,Male,Vietnam,Tech
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Fashion
18-25,Male,Vietnam,Entertainment
< 18,Male,Vietnam,Fashion
< 18,Male,Vietnam,Food
< 18,Male,Vietnam,Entertainment
26-35,Female,Vietnam,Fashion
26-35,Female,Vietnam,Travel
26-35,Female,Vietnam,Entertainment
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Food
18-25,Male,Vietnam,Travel
< 18,Female,Vietnam,Fashion
< 18,Female,Vietnam,Food
< 18,Female,Vietnam,Health_and_Beauty
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Food
18-25,Male,Vietnam,Entertainment
> 50,Female,Vietnam,Fashion
> 50,Female,Vietnam,Health_and_Beauty
> 50,Female,Vietnam,Entertainment
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Entertainment
< 18,Male,Vietnam,Travel
< 18,Male,Vietnam,Entertainment
< 18,Female,Vietnam,Fashion
< 18,Female,Vietnam,Health_and_Beauty
< 18,Female,Vietnam,Entertainment
< 18,Male,Vietnam,Tech
< 18,Male,Vietnam,Food
< 18,Male,Vietnam,Entertainment
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Entertainment
18-25,Female,Vietnam,Food
18-25,Female,Vietnam,Entertainment
18-25,Male,Vietnam,Tech
18-25,Female,Vietnam,Fashion
18-25,Female,Vietnam,Food
18-25,Female,Vietnam,Health_and_Beauty
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Fashion
18-25,Male,Vietnam,Food
18-25,Female,Vietnam,Food
18-25,Female,Vietnam,Health_and_Beauty
18-25,Female,Vietnam,Travel
> 50,Male,Vietnam,Food
> 50,Male,Vietnam,Travel
> 50,Female,Vietnam,Fashion
> 50,Female,Vietnam,Health_and_Beauty
36-50,Female,Vietnam,Fashion
36-50,Female,Vietnam,Health_and_Beauty
36-50,Female,Vietnam,Entertainment
36-50,Male,Vietnam,Tech
36-50,Male,Vietnam,Entertainment
26-35,Female,Vietnam,Fashion
26-35,Female,Vietnam,Health_and_Beauty
26-35,Female,Vietnam,Travel
26-35,Female,Vietnam,Fashion
26-35,Female,Vietnam,Health_and_Beauty
26-35,Female,Vietnam,Travel
> 50,Male,Vietnam,Tech
> 50,Male,Vietnam,Tech
> 50,Male,Vietnam,Travel
26-35,Male,Vietnam,Fashion
26-35,Male,Vietnam,Health_and_Beauty
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Travel
18-25,Male,Vietnam,Entertainment
18-25,Female,Vietnam,Food
18-25,Female,Vietnam,Health_and_Beauty
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Travel
> 50,Male,Vietnam,Food
> 50,Male,Vietnam,Tech
> 50,Male,Vietnam,Tech
18-25,Male,Vietnam,Food
18-25,Female,Vietnam,Fashion
18-25,Female,Vietnam,Food
18-25,Female,Vietnam,Health_and_Beauty
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Food
18-25,Male,Vietnam,Travel
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Fashion
18-25,Male,Vietnam,Food
18-25,Female,Vietnam,Health_and_Beauty
18-25,Male,Vietnam,Tech
26-35,Male,Vietnam,Tech
> 50,Female,Vietnam,Entertainment
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Entertainment
> 50,Female,Vietnam,Tech
> 50,Female,Vietnam,Health_and_Beauty
> 50,Female,Vietnam,Entertainment
18-25,Female,Vietnam,Fashion
18-25,Female,Vietnam,Food
18-25,Female,Vietnam,Health_and_Beauty
18-25,Male,Vietnam,Tech
18-25,Female,Vietnam,Fashion
18-25,Female,Vietnam,Food
18-25,Female,Vietnam,Health_and_Beauty
26-35,Male,Vietnam,Food
26-35,Male,Vietnam,Travel
26-35,Male,Vietnam,Entertainment
26-35,Male,Vietnam,Tech
26-35,Male,Vietnam,Food
26-35,Male,Vietnam,Travel
26-35,Female,Vietnam,Food
26-35,Female,Vietnam,Health_and_Beauty
18-25,Male,Vietnam,Tech
18-25,Male,Vietnam,Fashion
18-25,Male,Vietnam,Health_and_Beauty
< 18,Male,Vietnam,Tech
< 18,Male,Vietnam,Entertainment
18-25,Female,Vietnam,Fashion
18-25,Female,Vietnam,Health_and_Beauty
> 50,Male,Vietnam,Food
> 50,Female,Vietnam,Food
18-25,Male,Vietnam,Entertainment
18-25,Female,Vietnam,Travel
18-25,Female,Vietnam,Entertainment
> 50,Male,Vietnam,Tech
> 50,Male,Vietnam,Food
> 50,Male,Vietnam,Tech
> 50,Male,Vietnam,Fashion
> 50,Male,Vietnam,Food
